Time,root.test.g_0.d_0.s_5,root.test.g_0.d_0.s_6,root.test.g_0.d_0.s_7
1640966401000,707,833,799
1640966402000,705,1130,70
1640966403000,817,241,173
1640966404000,421,1035,860
1640966405000,1403,1281,211
1640966406000,726,910,687
1640966407000,1214,116,652
1640966408000,28,1397,194
1640966409000,341,1248,1241
1640966410000,754,78,548
1640966411000,90,483,1098
1640966412000,900,927,489
1640966413000,272,1395,976
1640966414000,1020,1049,211
1640966415000,1035,656,76
1640966416000,98,406,55
1640966417000,580,1065,1170
1640966418000,542,1229,922
1640966419000,1068,566,469
1640966420000,1119,1073,874
1640966421000,947,695,1378
1640966422000,626,539,187
1640966423000,1079,967,297
1640966424000,383,48,1212
1640966425000,1093,754,581
1640966426000,839,468,804
1640966427000,500,939,932
1640966428000,470,236,506
1640966429000,380,219,912
1640966430000,699,473,776
1640966431000,136,159,185
1640966432000,895,898,426
1640966433000,505,72,1255
1640966434000,35,529,338
1640966435000,1118,1076,119
1640966436000,751,11,1232
1640966437000,283,510,122
1640966438000,43,1333,201
1640966439000,112,818,1117
1640966440000,859,1271,882
1640966441000,470,1176,1289
1640966442000,1394,1359,351
1640966443000,1415,1054,245
1640966444000,493,327,173
1640966445000,821,900,209
1640966446000,1025,7,914
1640966447000,510,356,124
1640966448000,1308,411,448
1640966449000,253,1053,879
1640966450000,1004,151,1179
1640966451000,347,111,0
1640966452000,660,411,779
1640966453000,487,696,705
1640966454000,387,1113,1072
1640966455000,1408,969,883
1640966456000,70,1361,819
1640966457000,845,285,486
1640966458000,1407,116,126
1640966459000,321,477,580
1640966460000,472,463,891
1640966461000,798,388,1287
1640966462000,853,27,522
1640966463000,588,658,179
1640966464000,1288,1126,547
1640966465000,1142,207,1186
1640966466000,1201,448,583
1640966467000,625,1068,1415
1640966468000,758,1054,1062
1640966469000,664,1339,29
1640966470000,429,295,1185
1640966471000,554,341,1391
1640966472000,1084,64,502
1640966473000,263,595,386
1640966474000,620,1292,880
1640966475000,801,1370,1154
1640966476000,1382,451,213
1640966477000,1046,1397,542
1640966478000,243,854,554
1640966479000,442,139,581
1640966480000,577,400,1070
1640966481000,579,430,500
1640966482000,1047,1121,701
1640966483000,1159,827,1415
1640966484000,942,357,1332
1640966485000,1196,1184,1168
1640966486000,1303,860,40
1640966487000,634,739,287
1640966488000,51,990,496
1640966489000,726,391,368
1640966490000,891,1193,926
1640966491000,797,599,1237
1640966492000,166,1123,661
1640966493000,724,769,649
1640966494000,536,781,628
1640966495000,16,634,129
1640966496000,700,39,1325
1640966497000,810,417,499
1640966498000,514,885,14
1640966499000,889,777,285
