Time,root.test.g_0.d_0.s_15
1640966401000,788.5414428309
1640966402000,1396.9029005257
1640966403000,289.8456724965
1640966404000,1398.3013521546
1640966405000,137.4066003637
1640966406000,200.6285020627
1640966407000,725.1741938482
1640966408000,549.8580633678
1640966409000,199.8508991586
1640966410000,738.7377806451
1640966411000,1396.6423313378
1640966412000,677.3387468895
1640966413000,397.3932008442
1640966414000,1089.3581068444
1640966415000,1382.8503147299
1640966416000,306.5403531341
1640966417000,1409.8685186722
1640966418000,365.0690242506
1640966419000,582.2637587751
1640966420000,438.8647007764
1640966421000,665.2221588381
1640966422000,919.1506639013
1640966423000,440.9969226505
1640966424000,219.1319556722
1640966425000,559.6984798948
1640966426000,521.8359818533
1640966427000,200.748191262
1640966428000,1395.758621068
1640966429000,1013.0674293039
1640966430000,108.9904113313
1640966431000,251.9719930307
1640966432000,752.5180678495
1640966433000,608.7481831668
1640966434000,1369.7424517031
1640966435000,400.7283019176
1640966436000,686.5259510811
1640966437000,170.7371229426
1640966438000,235.4330675424
1640966439000,883.5107437488
1640966440000,273.2839463638
1640966441000,1152.4642330609
1640966442000,885.4772054424
1640966443000,1260.1340550298
1640966444000,439.714933916
1640966445000,232.5732763047
1640966446000,829.2226182622
1640966447000,736.7224512691
1640966448000,813.3712287281
1640966449000,1029.1485947997
1640966450000,237.9438562332
1640966451000,421.7722457923
1640966452000,689.9740258433
1640966453000,317.2753468191
1640966454000,914.7970923383
1640966455000,584.5147134993
1640966456000,635.1481256737
1640966457000,500.9189239494
1640966458000,988.6317346056
1640966459000,1094.5097729717
1640966460000,1121.3379307164
1640966461000,865.9853536067
1640966462000,448.4992721912
1640966463000,1270.1040378882
1640966464000,376.5454201593
1640966465000,69.085038563
1640966466000,78.6268369643
1640966467000,286.4641415335
1640966468000,1035.8983444984
1640966469000,934.7305759629
1640966470000,0.1646285229
1640966471000,1249.5614827584
1640966472000,304.7782203104
1640966473000,424.8812405298
1640966474000,257.2397126345
1640966475000,1188.9625987947
1640966476000,55.7636167219
1640966477000,954.3073322637
1640966478000,211.6176891326
1640966479000,516.657642204
1640966480000,575.9707288192
1640966481000,1304.4614447454
1640966482000,105.284322703
1640966483000,444.5287707129
1640966484000,1003.2573936988
1640966485000,1108.6859592169
1640966486000,85.3838674539
1640966487000,795.3501640173
1640966488000,1162.3488599747
1640966489000,205.9214743961
1640966490000,441.1296203823
1640966491000,595.3734447489
1640966492000,1168.6556931682
1640966493000,10.0358626763
1640966494000,597.5930134618
1640966495000,743.1934605548
1640966496000,1297.5229140579
1640966497000,784.0505126504
1640966498000,474.8131290229
1640966499000,571.5528907356
