Time,root.test.g_0.d_0.s_10
1640966401000,895.27765
1640966402000,1305.4087
1640966403000,731.0147
1640966404000,1280.8751
1640966405000,658.0959
1640966406000,1040.392
1640966407000,1122.4885
1640966408000,1393.854
1640966409000,30.628202
1640966410000,437.72586
1640966411000,1157.1819
1640966412000,1396.2164
1640966413000,228.79126
1640966414000,1223.1018
1640966415000,73.28632
1640966416000,1131.0739
1640966417000,550.33606
1640966418000,960.12213
1640966419000,1278.5471
1640966420000,61.28285
1640966421000,900.9271
1640966422000,725.4267
1640966423000,1093.9651
1640966424000,625.96246
1640966425000,1015.9754
1640966426000,1128.2092
1640966427000,281.0241
1640966428000,1091.4846
1640966429000,622.9854
1640966430000,483.03455
1640966431000,1416.7921
1640966432000,711.188
1640966433000,1053.6179
1640966434000,82.77822
1640966435000,452.22217
1640966436000,962.55255
1640966437000,1403.0667
1640966438000,831.07104
1640966439000,416.234
1640966440000,245.4989
1640966441000,1009.3734
1640966442000,1088.9224
1640966443000,1182.7194
1640966444000,348.20328
1640966445000,1009.8025
1640966446000,935.6235
1640966447000,939.0047
1640966448000,353.8408
1640966449000,550.7131
1640966450000,146.8468
1640966451000,445.8055
1640966452000,538.1523
1640966453000,795.14777
1640966454000,1326.5874
1640966455000,432.69492
1640966456000,869.4614
1640966457000,1245.9944
1640966458000,837.13824
1640966459000,18.752577
1640966460000,531.2858
1640966461000,125.51041
1640966462000,258.78235
1640966463000,201.77203
1640966464000,1406.7959
1640966465000,84.408356
1640966466000,243.22565
1640966467000,1142.0964
1640966468000,1032.2279
1640966469000,700.9869
1640966470000,493.34152
1640966471000,531.44995
1640966472000,6.4644656
1640966473000,936.45123
1640966474000,277.8689
1640966475000,344.05386
1640966476000,674.80774
1640966477000,461.41678
1640966478000,927.6159
1640966479000,795.96576
1640966480000,1072.5403
1640966481000,445.83826
1640966482000,1303.2015
1640966483000,1180.5947
1640966484000,1330.1903
1640966485000,1067.6602
1640966486000,295.14362
1640966487000,1345.7963
1640966488000,741.19434
1640966489000,155.18578
1640966490000,482.58997
1640966491000,1305.2062
1640966492000,28.188213
1640966493000,861.8248
1640966494000,827.98987
1640966495000,70.85657
1640966496000,375.80002
1640966497000,647.7445
1640966498000,649.65076
1640966499000,1090.1746
